DateTime,AddedIPs,RemovedIPs
1536028361,5,10
1536030279,6,14
1536032201,11,18
1536034096,7,17
1536036031,26,18
1536039874,23,48
1536045873,20,33
1536047776,11,16
1536049702,20,21
1536051645,14,27
1536055733,6,19
1536057625,5,6
1536061455,25,25
1536063405,16,26
1536065297,21,0
1536067226,16,20
1536069151,11,0
1536071061,23,11
1536073001,4,9
1536074898,27,9
1536076839,7,0
1536082578,11,39
1536088351,8,45
1536090504,21,14
1536092433,12,8
1536094367,16,8
1536096256,3,5
1536098173,3,4
1536100101,26,6
1536102042,11,6
1536103941,13,7
1536105881,7,16
1536107781,12,16
1536111627,7,33
1536113543,15,9
1536115469,17,10
1536117389,8,15
1536119307,12,16
1536121220,20,15
1536123149,12,18
1536125073,30,17
1536126987,20,13
1536129234,11,13
1536131069,17,18
1536132979,2,23
1536134909,9,26
1536142600,19,48
