DateTime,AddedIPs,RemovedIPs
1535874742,7,0
1535875473,4,2
1535876186,4,2
1535876912,3,3
1535877868,3,1
1535878854,4,5
1535879795,6,0
1535880753,3,9
1535881460,1,0
1535882187,6,6
1535883150,9,7
1535883866,3,0
1535884828,5,7
1535885540,6,0
1535886270,2,4
1535886989,5,4
1535887704,4,0
1535888670,4,5
1535889669,5,5
1535890604,6,5
1535891558,3,4
1535892261,5,4
1535892987,2,2
1535893707,4,5
1535894428,2,3
1535895147,6,3
1535895866,2,3
1535896578,5,5
1535897313,2,2
1535898269,8,7
1535899229,4,3
1535899940,4,2
1535900916,3,11
1535901618,2,2
1535902351,3,3
1535903060,5,3
1535903782,1,7
1535904792,5,4
1535905462,7,4
1535906437,6,2
1535907385,7,4
1535908355,1,7
1535909309,8,4
1535910273,4,5
1535911235,8,20
1535912199,1,5
1535913150,2,15
1535913862,1,12
1535914582,5,20
1535915302,4,6
1535916034,3,7
1535916991,4,5
1535917952,6,1
1535918919,1,2
1535919870,3,6
1535920827,7,5
1535921541,7,2
1535922269,2,0
1535922984,4,2
1535923703,8,4
1535924422,2,5
1535925142,3,6
1535925862,2,3
1535926588,5,2
1535927557,3,4
1535928260,1,4
1535928980,1,2
1535930932,17,13
1535931619,1,4
1535932349,6,1
1535933320,5,4
1535934282,6,6
1535935229,7,2
1535936187,7,4
1535937152,5,5
1535937861,7,7
1535938583,9,18
1535939305,7,14
1535940275,16,7
1535941234,8,5
1535942196,7,5
1535943154,8,6
1535944115,2,6
1535945070,7,5
1535946025,5,5
1535946988,5,13
1535947953,8,1
1535948909,2,3
1535949867,5,7
1535950840,7,3
1535951785,6,2
1535952744,7,2
1535953701,5,2
1535954666,0,2
1535955372,1,5
1535956095,3,4
1535956807,2,1
1535957552,4,0
1535958516,3,5
1535959148,3,0
1535959947,7,3
1535961032,7,1
1535961879,7,0
1535962833,5,5
1535963551,7,4
1535964264,5,2
1535964983,6,3
1535965712,2,0
1535966668,4,9
1535967625,1,3
1535968591,4,1
1535969553,6,1
1535970515,3,7
1535971467,4,8
1535972440,6,2
1535973387,3,0
1535974343,4,1
1535975303,4,3
1535976283,2,4
1535977220,3,0
1535978198,10,7
1535979148,4,4
1535980113,3,9
1535981070,0,5
1535982033,2,1
1535982735,7,5
1535983470,3,0
1535984428,5,10
1535985147,2,0
1535985870,5,2
1535986839,4,3
1535987784,5,3
1535988753,3,5
1535989713,4,1
1535990676,4,4
1535991633,10,4
1535992346,5,5
1535993064,1,1
1535993778,10,2
1535994509,2,7
1535995217,8,0
1535995950,6,50
1535996663,6,41
1535997389,6,5
1535998100,2,10
1535998834,3,0
1535999547,0,3
1536000264,4,5
1536001239,11,5
1536002183,7,6
1536002887,2,4
1536003625,3,4
1536004590,11,1
1536005550,8,0
1536006510,4,2
1536007465,2,0
1536008455,9,4
1536009396,1,3
1536010356,7,7
1536011308,6,1
1536012280,5,6
1536013236,4,4
1536013944,2,0
1536014665,5,4
1536015379,1,13
1536017311,2,3
1536018266,7,2
1536019239,6,2
1536020213,9,9
1536021155,1,3
1536021862,2,2
1536022587,13,4
1536023556,8,5
1536024516,10,12
1536025466,14,20
1536026178,7,0
1536026914,7,8
1536027617,5,5
1536028365,3,3
1536029313,9,11
1536030282,5,4
1536031236,20,4
1536032204,30,7
1536033150,6,2
1536033866,13,5
1536034590,3,4
1536035300,5,0
1536036034,2,7
1536036987,8,4
1536037954,8,12
1536038910,2,3
1536039878,3,1
1536040839,4,4
1536041786,7,4
1536042740,5,6
1536043452,1,0
1536044421,5,7
1536045136,5,2
1536045876,6,4
1536046826,3,2
1536047541,5,1
1536048274,0,5
1536048988,5,1
1536049705,1,1
1536050422,5,1
1536051147,2,2
1536051865,0,5
1536052833,5,3
1536053547,4,4
1536054263,4,0
1536054980,3,1
1536055736,4,3
1536056670,6,4
1536057629,7,4
1536058340,4,1
1536059068,1,3
1536059786,6,4
1536060504,6,2
1536061221,2,0
1536061943,6,4
1536062669,5,7
1536063408,4,1
1536064355,1,4
1536065062,2,0
1536065782,4,3
1536066504,3,3
1536067229,2,4
1536068193,3,5
1536069155,4,5
1536069862,3,4
1536070590,4,11
1536071298,3,6
1536073004,8,4
1536073716,2,3
1536074665,3,1
1536075382,2,2
1536076107,4,0
1536076842,2,3
1536077799,4,3
1536078744,5,6
1536079450,6,10
1536080169,4,15
1536081137,7,5
1536081851,2,0
1536082582,2,2
1536083540,10,8
1536084506,6,6
1536085479,1,3
1536086419,5,8
1536087128,2,0
1536087856,4,1
1536088573,8,6
1536089293,0,2
1536090032,14,10
1536090987,7,4
1536091705,4,1
1536092436,2,2
1536093400,1,10
1536094370,9,4
1536095064,5,0
1536095791,4,3
1536096761,2,4
1536097452,1,2
1536098177,5,0
1536099142,6,4
1536099852,7,5
1536100572,1,4
1536101296,2,8
1536102045,2,0
1536102982,7,0
1536103944,7,4
1536104915,6,3
1536105884,4,4
1536106838,7,10
1536107545,7,3
1536108264,6,4
1536108982,1,0
1536109722,2,3
1536110670,14,18
1536111630,10,9
1536112339,10,7
1536113069,4,11
1536113789,9,9
1536114508,3,5
1536115472,7,4
1536116439,4,3
1536117392,7,3
1536118342,6,7
1536119049,3,10
1536119772,5,6
1536120498,4,8
1536121223,4,4
1536121935,7,1
1536122654,3,3
1536123367,6,3
1536124114,2,4
1536125076,3,4
1536126026,5,2
1536126990,6,4
1536127950,3,2
1536128681,3,1
1536129627,4,5
1536130340,5,3
1536131072,1,2
1536132029,6,6
1536132746,2,0
1536133466,1,3
1536134181,5,1
1536134913,5,2
1536135866,4,1
1536136844,3,2
1536137540,1,0
1536138273,4,3
1536138986,5,5
1536139707,4,4
1536140419,1,0
1536141148,4,2
1536141865,4,2
1536142603,3,6
