DateTime,AddedIPs,RemovedIPs
1536036488,5,7
1536036966,9,10
1536037449,11,9
1536037927,8,8
1536038407,9,15
1536038890,5,7
1536039368,9,8
1536039848,6,6
1536040326,14,14
1536040820,5,4
1536041288,6,6
1536041768,4,5
1536042249,7,8
1536042727,7,5
1536043204,6,6
1536043930,8,8
1536044411,7,7
1536044886,7,4
1536045367,6,10
1536045853,9,4
1536046326,8,5
1536046805,4,6
1536047288,5,5
1536047768,5,5
1536048247,7,8
1536048728,4,7
1536049205,6,2
1536049687,2,3
1536050165,3,2
1536050645,0,1
1536051634,2,0
1536058576,0,1
1536059529,1,0
1536065765,0,1
1536067208,1,0
1536072973,0,1
1536073688,1,0
1536074169,0,1
1536075128,1,0
1536077779,0,1
1536080652,0,1
1536081126,1,0
1536084487,0,1
1536087846,0,1
1536088805,1,0
1536095765,0,1
1536097209,1,0
1536105367,0,1
1536105847,1,1
1536107285,1,0
1536109687,5,9
1536110169,7,6
1536110650,9,10
1536111129,7,6
1536111605,8,11
1536112085,12,9
1536112566,9,7
1536113046,6,6
1536113526,6,12
1536114008,11,10
1536114487,14,12
1536114969,9,10
1536115448,9,8
1536115926,10,9
1536116425,6,5
1536116886,9,9
1536117371,10,11
1536117847,11,6
1536118329,5,5
1536118804,5,8
1536119287,9,3
1536119767,7,8
1536120247,7,8
1536120725,7,6
1536121214,5,6
1536121687,8,9
1536122165,7,7
1536122646,8,5
1536123127,4,5
1536123618,7,8
1536124087,6,7
1536124565,8,5
1536125050,5,10
1536125528,9,10
1536126004,9,6
1536126485,7,6
1536126967,9,8
1536127446,6,9
1536127926,6,8
1536128408,7,7
1536129132,7,8
1536129606,7,5
1536130085,5,5
1536130567,5,7
1536131047,9,5
1536131526,3,13
1536132005,11,6
1536132488,5,7
1536132966,8,8
1536133445,6,5
1536133927,5,6
1536134415,7,8
1536134888,11,7
1536135365,6,9
1536135846,7,4
1536136329,4,1
1536136810,0,1
1536137765,1,0
1536141124,0,1
1536141615,1,0
