DateTime,AddedIPs,RemovedIPs
1536006521,11,6
1536008484,7,7
1536010370,3,3
1536012296,8,5
1536014422,11,5
1536016819,16,3
1536018760,12,3
1536020687,16,1
1536022601,12,4
1536024528,3,2
1536026492,8,4
1536028381,20,3
1536030294,3,14
1536032216,10,2
1536034104,9,2
1536036048,17,4
1536037973,15,2
1536039911,18,4
1536041819,33,3
1536043965,24,4
1536045999,13,7
1536048064,11,5
1536049941,12,4
1536051875,4,6
1536053774,7,7
1536055753,7,5
1536057648,11,7
1536059552,6,4
1536061462,6,6
1536063420,2,5
1536065304,6,3
1536067244,7,4
1536069168,1,4
1536071068,19,4
1536073028,21,1
1536074903,23,3
1536076897,17,3
1536078762,34,4
1536080694,12,2
1536082593,7,6
1536084521,4,3
1536086436,31,5
1536088362,49,9
1536090522,26,4
1536092456,32,11
1536094381,25,9
1536096443,19,3
1536098425,14,5
1536100350,19,6
1536102531,35,13
1536104430,19,6
1536106358,24,15
1536108281,21,9
1536110202,20,8
1536112103,14,6
1536114028,20,7
1536115948,31,10
1536117876,7,2
1536119790,11,8
1536121713,5,8
1536123673,12,11
1536125551,18,9
1536127468,15,26
1536129645,4,17
1536131559,4,15
1536133495,22,5
1536135389,20,7
1536137305,17,4
1536139227,29,3
1536141169,5,8
1536143076,4,6
