DateTime,AddedIPs,RemovedIPs
1535353229,14,16
1535357430,11,15
1535364629,13,8
1535370030,15,10
1535377230,10,12
1535383830,11,0
1535389230,14,0
1535394630,12,8
1535400030,11,11
1535405430,14,0
1535410830,13,24
1535416230,10,0
1535422230,9,10
1535428830,10,12
1535434230,12,22
1535438430,11,0
1535445030,10,10
1535450430,9,24
1535455831,9,0
1535461230,8,11
1535466630,11,11
1535471430,10,14
1535477430,9,12
1535482230,12,11
1535488230,9,15
1535493031,8,13
1535498430,7,12
1535504430,12,12
1535510429,9,10
1535516430,15,11
1535521829,9,8
1535527230,14,12
1535533229,17,6
1535538030,11,9
1535544030,11,6
1535550030,7,15
1535556630,8,12
1535562030,12,10
1535567430,9,9
1535572230,6,7
1535577630,11,13
1535583630,13,11
1535590229,10,10
1535596229,7,9
1535601629,16,11
1535607031,13,11
1535611830,17,7
1535617831,15,10
1535623830,11,11
1535631037,16,12
1535637635,14,25
1535643030,13,9
1535648430,10,0
1535653830,11,11
1535659230,12,12
1535664631,7,21
1535669430,10,19
1535675429,11,0
1535682029,21,11
1535688630,14,14
1535694030,15,23
1535698830,11,13
1535704830,8,9
1535709630,10,14
1535715030,10,0
1535721050,12,10
1535727629,11,11
1535733630,14,10
1535739630,12,9
1535746233,12,14
1535753429,14,22
1535760030,8,9
1535765429,13,15
1535770829,12,6
1535776230,13,14
1535781630,12,13
1535787029,8,10
1535793030,10,16
1535797229,9,12
1535802630,15,11
1535809230,11,9
1535813429,20,14
1535818829,9,14
1535824831,8,0
1535830831,7,21
1535837452,18,14
1535842850,10,9
1535848231,14,8
1535853629,6,8
1535858429,9,11
1535864430,6,11
1535869830,10,12
1535874629,7,7
1535880631,11,11
1535886030,9,11
1535892034,10,13
1535898030,8,7
1535904030,18,15
1535910030,16,9
1535918430,10,13
1535925030,9,7
1535931630,14,10
1535938829,14,16
1535946631,9,21
1535953830,15,13
1535961033,12,15
1535968232,16,22
1535975429,10,15
1535981429,12,12
1535986830,16,14
1535992829,12,18
1536000629,15,12
1536007831,8,12
1536013831,10,13
1536019829,12,13
1536024630,15,13
1536030629,9,0
1536037229,11,12
1536043230,9,12
1536051035,8,10
1536057630,15,9
1536064830,8,10
1536069029,10,9
1536075631,14,13
1536082241,15,13
1536087630,15,14
1536093630,12,6
1536100230,11,0
1536106229,11,9
1536112830,6,20
1536118829,12,7
1536123630,15,18
1536129030,11,10
1536134437,15,0
