DateTime,AddedIPs,RemovedIPs
1535827974,37,58
1535828903,36,81
1535829857,32,299
1535830816,33,87
1535831781,35,92
1535832761,39,95
1535833695,40,109
1535834665,36,111
1535835639,26,72
1535836589,45,82
1535837542,36,105
1535838503,35,85
1535839460,45,71
1535840417,46,90
1535841385,51,86
1535842346,54,78
1535843322,48,89
1535844271,38,109
1535845231,43,0
1535846191,38,91
1535847152,56,75
1535848099,44,92
1535849059,40,83
1535850077,46,80
1535850999,46,80
1535851957,47,70
1535852901,37,72
1535853884,43,75
1535854813,44,72
1535855795,39,72
1535856736,36,62
1535857712,44,63
1535858656,46,59
1535859644,23,51
1535860575,39,55
1535861586,40,81
1535862500,54,88
1535863468,33,54
1535864418,30,53
1535865389,50,75
1535866612,44,63
1535867785,34,154
1535868740,45,0
1535869702,38,175
1535870674,30,64
1535871648,27,92
1535872606,44,0
1535873545,27,165
1535874496,1,0
1535875482,7,202
1535876412,50,0
1535877383,9,105
1535878360,49,221
1535879306,44,0
1535880258,56,111
1535881219,44,183
1535882195,46,99
1535883159,47,86
1535884343,37,96
1535885295,43,55
1535886279,35,50
1535887210,38,54
1535888178,39,0
1535889143,41,58
1535890096,39,49
1535891056,35,58
1535892016,35,53
1535892996,33,25
1535893936,37,33
1535894890,32,32
1535895875,31,31
1535896834,23,25
1535897788,29,39
1535898744,41,28
1535899701,41,21
1535900924,34,77
1535901859,32,0
1535902814,35,41
1535903790,56,51
1535904800,25,26
1535905945,58,38
1535906901,37,38
1535907862,46,39
1535908827,27,33
1535909783,45,31
1535910741,45,22
1535911704,42,31
1535912680,43,27
1535913612,47,21
1535914590,36,24
1535915539,30,0
1535916505,49,54
1535917459,37,0
1535918430,37,26
1535919385,43,18
1535920347,42,30
1535921294,34,0
1535922277,40,23
1535923209,43,11
1535924177,39,12
1535925151,47,39
1535926104,32,0
1535927065,36,7
1535928020,50,27
1535928988,33,29
1535930941,42,19
1535931861,47,17
1535932845,25,21
1535933785,36,17
1535934742,37,0
1535935708,42,39
1535936666,37,0
1535937611,56,8
1535938591,38,33
1535939780,40,12
1535940740,54,13
1535941696,69,15
1535942663,59,14
1535943639,54,17
1535944579,45,13
1535945539,53,13
1535946499,55,17
1535947467,49,12
1535948428,55,18
1535949381,40,15
1535950356,41,17
1535951320,75,30
1535952282,42,14
1535953225,40,16
1535954186,53,8
1535955154,55,20
1535956104,65,22
1535957053,52,16
1535958038,61,21
1535959161,55,20
1535960418,59,18
1535961380,9,24
1535962345,39,18
1535963294,48,20
1535964275,86,18
1535965220,67,26
1535966189,67,17
1535967142,56,27
1535968099,51,14
1535969067,55,16
1535970022,54,17
1535970983,44,18
1535971944,51,30
1535972910,37,18
1535973873,45,21
1535974829,51,13
1535975794,53,25
1535976755,53,17
1535977698,65,16
1535978660,47,22
1535979636,57,15
1535980587,54,24
1535981541,60,17
1535982498,53,27
1535983478,45,18
1535984437,56,27
1535985376,37,13
1535986343,78,8
1535987311,44,15
1535988255,56,27
1535989229,49,21
1535990177,53,25
1535991195,49,13
1535992354,53,21
1535993544,61,17
1535994517,56,16
1535995458,46,22
1535996416,43,17
1535997398,53,18
1535998336,54,18
1535999291,51,21
1536000274,70,18
1536001250,193,21
1536002192,50,786
1536003140,69,20
1536004098,64,17
1536005072,69,27
1536006022,63,27
1536006985,71,21
1536007946,67,24
1536008915,82,21
1536009857,64,11
1536010819,62,16
1536011779,46,25
1536012742,63,30
1536013695,53,29
1536014675,48,24
1536015628,38,0
1536016600,51,20
1536017785,44,23
1536018750,53,28
1536020221,63,66
1536021163,71,23
1536022097,60,0
1536023058,59,27
1536024022,70,22
1536024986,51,35
1536025943,44,32
1536026923,58,28
1536027857,64,0
1536028817,29,39
1536029776,53,33
1536030743,49,0
1536031699,61,33
1536032659,50,24
1536033623,55,35
1536034599,51,20
1536035539,56,29
1536036502,59,27
1536037465,58,28
1536038430,49,19
1536039400,56,22
1536040341,56,28
1536041319,52,30
1536042291,56,18
1536043213,63,28
1536044432,62,62
1536045380,47,0
1536046343,50,22
1536047298,6,34
1536048284,9,60
1536049212,18,0
1536050173,30,31
1536051156,50,52
1536052344,61,22
1536053293,75,20
1536054272,85,22
1536055228,51,39
1536056187,44,25
1536057140,43,39
1536058097,48,27
1536059077,48,25
1536060012,47,20
1536060975,39,35
1536061953,49,31
1536062894,42,0
1536063874,42,51
1536064818,43,21
1536065789,53,0
1536066735,55,26
1536067706,45,18
1536068660,44,24
1536069619,42,32
1536070599,34,30
1536071538,43,25
1536073012,46,52
1536074184,46,23
1536075140,41,30
1536076115,51,24
1536077357,57,37
1536078268,48,28
1536079211,45,24
1536080178,49,28
1536081147,51,36
1536082094,58,36
1536083070,42,35
1536084034,43,31
1536084997,39,42
1536085955,46,32
1536086894,40,22
1536087866,71,37
1536088812,48,137
1536090041,46,61
1536090995,57,36
1536091940,38,0
1536092900,48,70
1536093855,34,0
1536094816,47,26
1536095801,49,27
1536096769,46,57
1536097694,56,0
1536098674,50,58
1536099610,54,0
1536100582,58,25
1536101532,32,28
1536102522,43,65
1536103469,49,30
1536104414,41,29
1536105376,49,0
1536106349,48,63
1536107291,48,0
1536108273,69,73
1536109222,53,0
1536110192,50,63
1536111142,50,0
1536112095,44,35
1536113079,56,22
1536114019,56,51
1536114987,51,35
1536115939,59,29
1536116911,54,24
1536117868,57,24
1536118811,41,0
1536119781,51,55
1536120736,54,0
1536121705,60,45
1536122661,55,0
1536123627,54,56
1536124580,66,0
1536125543,59,55
1536126549,41,36
1536127460,50,0
1536128418,35,30
1536129636,53,79
1536130573,56,28
1536131546,46,36
1536132493,50,25
1536133480,12,26
1536134424,5,40
1536135377,35,39
1536136342,32,51
1536137295,50,38
1536138281,57,42
1536139213,68,36
1536140174,57,53
1536141157,59,40
1536142097,58,41
1536143057,57,34
